Year,Week,TotalDistance,TotalTime,RunCount,AveragePace
2011,1,2.13,1222,1,9.56
2011,2,2.2,1141,1,8.62
2011,3,4.63,2259,2,8.13
2011,4,2.28,1163,1,8.49
2011,5,2.42,1104,1,7.59
2011,6,3.11,1436,2,7.69
2011,7,1.63,651,1,6.68
2011,8,1.65,658,1,6.65
2011,10,1.44,496,1,5.74
2011,13,3.59,2084,1,9.67
2011,16,3.03,1693,2,9.32
2011,17,3.34,1782,1,8.89
2011,26,3.18,1777,1,9.31
2011,27,5.37,2812,2,8.72
2011,29,8.1,4012,2,8.26
2011,30,15.59,8091,3,8.65
2011,31,10.35,4600,2,7.41
2011,33,4.24,1930,1,7.59
2011,34,9.37,4424,2,7.87
2011,35,2.04,885,1,7.24
2011,44,13.06,5949,2,7.59
2012,28,4.93,1836,1,6.2
2012,30,5.67,1979,1,5.81
2012,34,5.11,1784,1,5.82
2012,35,3.2,1081,1,5.63
2012,36,7.23,2440,2,5.63
2012,37,2.91,969,1,5.55
2012,38,5.49,1832,1,5.56
2012,41,9.85,3328,2,5.63
2012,42,10.69,3567,3,5.56
2012,44,12.32,4176,3,5.65
2012,45,7.46,2650,2,5.92
2012,49,5.14,1794,1,5.81
2012,51,7.64,3242,1,7.07
2013,1,11.58,4251,2,6.12
2013,2,7.11,2643,1,6.2
2013,3,13.25,5243,4,6.59
2013,4,5.0,2100,1,7.0
2013,6,3.45,1320,1,6.38
2013,7,5.01,1470,1,4.89
2013,8,8.4,2971,1,5.89
2013,9,10.57,2927,1,4.61
2013,10,10.24,3357,1,5.46
2013,12,14.52,4623,2,5.31
2013,13,10.1,3300,1,5.44
2013,15,2.59,800,2,5.16
2013,16,5.46,1832,1,5.59
2013,18,8.28,2641,1,5.32
2013,19,7.97,2507,1,5.25
2013,20,10.14,3404,1,5.6
2013,21,2.55,767,1,5.02
2013,22,20.57,6638,2,5.38
2013,23,8.25,2579,1,5.21
2013,25,4.81,1496,1,5.19
2013,36,5.0,1870,1,6.23
2013,43,7.5,2464,1,5.48
2013,44,9.18,3018,1,5.48
2013,46,15.36,5002,2,5.43
2014,1,9.08,2790,2,5.12
2014,2,11.07,3853,2,5.8
2014,4,5.15,1570,1,5.08
2014,5,6.09,1874,1,5.13
2014,9,2.64,799,1,5.03
2014,12,12.3,3963,2,5.37
2014,13,19.08,6194,3,5.41
2014,14,4.36,1359,1,5.19
2014,15,6.09,1826,1,5.0
2014,16,15.31,4968,3,5.41
2014,17,4.67,1482,1,5.29
2014,18,6.1,1898,1,5.19
2014,19,11.94,3728,2,5.2
2014,24,12.75,4112,2,5.37
2014,25,15.41,4906,3,5.31
2014,26,14.07,4907,2,5.81
2014,29,6.95,2199,1,5.27
2014,31,30.71,10214,3,5.54
2014,32,24.6,8843,2,5.99
2014,33,5.56,1869,1,5.6
2014,37,12.28,3886,2,5.27
2014,38,15.84,5555,2,5.84
2014,40,2.31,795,1,5.74
2014,43,3.32,1268,1,6.36
2015,5,2.02,576,1,4.75
2015,12,2.57,859,1,5.57
2015,13,3.08,973,1,5.26
2015,15,2.59,907,1,5.84
2015,16,3.14,1007,1,5.34
2015,18,6.65,2014,2,5.04
2015,27,3.48,1062,1,5.08
2015,28,4.11,1364,1,5.53
2015,48,5.76,2233,2,6.46
2015,49,10.67,4043,2,6.31
2015,50,13.06,4922,2,6.28
2015,51,22.74,8805,3,6.45
2015,52,25.47,9268,3,6.06
2015,53,6.11,2121,1,5.79
2016,1,24.97,9157,3,6.11
2016,2,32.37,12118,3,6.24
2016,3,32.34,12121,3,6.25
2016,4,18.7,6351,2,5.66
2016,5,38.85,13802,3,5.92
2016,6,18.79,6380,2,5.66
2016,7,31.05,10803,2,5.8
2016,9,4.82,1663,1,5.76
2016,10,10.11,3341,1,5.51
2016,11,11.65,3979,1,5.69
2016,12,26.19,9533,2,6.07
2016,20,4.59,1656,1,6.02
2016,21,9.42,3216,2,5.69
2016,24,7.16,2363,2,5.5
2016,25,7.98,2705,2,5.65
2016,26,9.71,3461,2,5.94
2016,28,8.25,2964,2,5.98
2016,31,7.02,2616,1,6.21
2016,32,13.69,4963,2,6.04
2016,33,8.98,3285,1,6.09
2016,46,2.4,956,1,6.63
2016,47,4.56,1740,1,6.36
2016,50,3.96,1531,1,6.45
2016,52,5.1,1870,1,6.11
2017,1,4.16,1485,1,5.95
2017,2,5.18,1832,1,5.89
2017,4,6.91,2494,1,6.02
2017,5,6.23,2255,1,6.03
2017,7,7.11,2488,1,5.83
2017,18,4.26,1386,1,5.43
2017,23,4.04,1478,1,6.1
2017,38,1.28,478,1,6.23
2017,42,3.37,1242,1,6.14
2017,44,5.03,1740,1,5.76
2017,45,11.82,4039,3,5.69
2017,46,3.53,1192,1,5.62
2017,47,3.32,1133,1,5.69
2017,48,3.33,1113,1,5.57
2018,1,2.55,908,1,5.93
2018,2,2.84,959,1,5.64
2018,3,4.04,1477,1,6.09
2018,4,4.03,1416,1,5.86
2018,11,2.94,969,1,5.48
2018,12,3.03,1005,1,5.52
2018,13,4.03,1414,2,5.85
2018,14,3.51,1184,1,5.62
2018,21,1.74,617,1,5.92
2018,23,7.91,3384,3,7.13
2018,24,5.71,2303,3,6.72
2018,26,2.36,906,1,6.39
2018,27,4.76,1776,2,6.22
2018,28,3.55,1299,1,6.09
2018,35,2.54,842,1,5.53
2018,48,0.8,260,1,5.44
2019,1,1.28,424,1,5.52
2019,16,5.14,1673,1,5.43
2019,17,6.7,2248,3,5.6
2019,18,5.18,1572,1,5.06
2019,19,4.41,1400,1,5.29
2019,20,5.67,1887,2,5.55
2019,21,4.96,1599,1,5.37
2019,22,8.99,2939,2,5.45
2019,23,4.95,1589,1,5.35
2019,24,15.03,4994,3,5.54
2019,25,13.76,4393,3,5.32
2019,26,16.61,5371,3,5.39
2019,27,11.47,3688,2,5.36
2019,28,4.87,1544,1,5.28
2019,29,10.03,3532,1,5.87
2019,30,19.65,6558,3,5.56
2019,31,23.64,7783,4,5.49
2019,32,27.49,9058,4,5.49
2019,33,22.83,7555,3,5.52
2019,34,28.14,9377,3,5.55
2019,35,4.95,1437,1,4.83
2019,36,10.56,3337,2,5.27
2019,37,44.0,15167,4,5.75
2019,38,34.3,11761,3,5.71
2019,39,27.6,8901,4,5.38
2019,40,33.01,10876,3,5.49
2019,41,3.81,1415,1,6.19
2019,44,2.68,980,1,6.08
2019,45,5.02,1736,1,5.77
2019,46,10.48,3477,2,5.53
2019,50,4.95,1692,1,5.7
2019,51,8.44,2878,2,5.68
2019,52,9.95,3169,2,5.31
2020,1,4.94,1601,1,5.4
2020,2,15.4,5167,3,5.59
2020,3,11.22,3716,2,5.52
2020,4,17.96,5872,3,5.45
2020,5,12.38,3874,2,5.22
2020,6,15.8,5100,4,5.38
2020,7,14.84,4718,4,5.3
2020,8,14.88,4734,4,5.3
2020,9,9.94,3486,2,5.84
2020,10,19.57,6206,4,5.28
2020,11,21.45,6932,3,5.39
2020,12,19.69,6525,3,5.52
2020,13,14.77,4721,2,5.33
2020,14,24.03,7662,3,5.32
2020,15,13.44,4437,3,5.5
2020,16,23.62,7671,3,5.41
2020,17,27.11,8566,3,5.27
2020,18,26.34,7967,3,5.04
2020,19,18.83,5946,2,5.26
2020,20,25.35,7918,3,5.21
2020,21,21.92,7134,3,5.42
2020,22,23.86,7436,3,5.19
2020,23,24.01,7336,4,5.09
2020,24,20.1,6186,3,5.13
2020,25,21.23,6613,3,5.19
2020,26,37.69,11834,4,5.23
2020,27,28.71,8986,4,5.22
2020,28,20.34,6308,2,5.17
2020,29,28.62,9297,3,5.41
2020,30,37.14,12018,4,5.39
2020,31,26.25,8768,2,5.57
2020,32,25.13,7882,3,5.23
2020,33,21.85,7233,2,5.52
2020,34,26.97,8364,4,5.17
2020,35,31.9,10218,5,5.34
2020,36,21.17,7221,1,5.68
2020,37,23.79,7173,3,5.03
2020,38,23.04,7519,2,5.44
2020,39,8.5,2653,2,5.2
2020,40,28.38,9521,3,5.59
2020,41,19.72,6982,3,5.9
2020,42,10.03,3507,1,5.83
2020,47,1.42,659,1,7.74
2020,53,3.27,1293,1,6.58
2021,4,3.02,1035,1,5.72
2021,5,1.06,361,1,5.68
2021,6,6.41,2259,2,5.88
2021,7,8.08,2802,2,5.78
2021,8,10.07,3430,2,5.68
2021,9,5.04,1776,1,5.87
2021,10,5.02,1747,1,5.8
2021,12,9.77,3167,2,5.4
2021,13,11.07,3804,2,5.73
2021,14,7.05,2414,1,5.7
2021,15,17.81,6116,3,5.72
2021,16,11.59,4179,3,6.01
2021,18,8.06,2867,1,5.93
2021,19,11.17,4174,3,6.23
2021,20,1.02,369,1,6.06
2021,23,2.53,921,1,6.07
2021,24,5.8,2044,2,5.87
2021,25,7.15,2472,4,5.76
2021,26,7.72,2666,3,5.76
2021,27,9.11,3217,3,5.89
2021,28,11.16,4012,3,5.99
2021,29,5.96,2173,2,6.08
2021,30,5.02,1833,1,6.08
2021,31,5.01,1775,1,5.9
2021,32,11.29,4468,2,6.6
2021,33,10.49,3762,2,5.98
2021,34,10.28,3659,3,5.93
2021,35,8.3,2828,3,5.68
2021,36,11.49,4269,2,6.19
2021,37,13.91,5302,2,6.35
2021,38,14.09,4925,2,5.83
2021,39,5.01,1619,1,5.39
2021,40,10.03,3458,2,5.75
2021,41,17.7,6712,3,6.32
2021,42,18.08,6658,2,6.14
2021,43,22.19,8436,3,6.34
2021,44,25.53,9326,5,6.09
2021,45,30.71,11444,7,6.21
2021,46,30.86,11536,7,6.23
2021,47,24.97,9157,7,6.11
2021,48,20.28,7604,5,6.25
2021,49,25.95,9217,6,5.92
2021,50,26.82,9896,7,6.15
2021,51,12.81,4689,4,6.1
2021,52,23.22,8729,3,6.26
2022,1,28.29,11018,5,6.49
2022,2,40.36,15375,8,6.35
2022,3,13.58,4842,2,5.94
2022,4,42.8,15166,8,5.91
2022,8,3.51,1168,1,5.55
2022,9,13.64,5350,2,6.54
2022,10,37.57,13918,7,6.17
2022,11,15.39,5773,2,6.25
2022,12,30.63,10986,2,5.98
2022,13,12.04,4460,3,6.17
2022,14,22.51,7956,4,5.89
2022,15,27.48,10261,5,6.22
2022,16,23.78,8273,4,5.8
2022,17,27.46,9445,6,5.73
2022,18,21.88,8272,3,6.3
2022,19,20.11,6705,3,5.56
2022,20,26.46,9700,4,6.11
2022,21,21.51,8094,2,6.27
2022,22,10.46,4204,2,6.7
2022,23,21.0,8375,2,6.65
2022,24,17.22,6619,5,6.41
2022,25,21.25,7403,4,5.81
2022,26,27.0,9019,4,5.57
2022,27,13.95,4736,2,5.66
2022,28,16.38,9082,3,9.24
2022,29,23.63,9369,3,6.61
2022,31,15.05,5147,2,5.7
2022,32,17.28,6736,3,6.5
2022,33,23.41,8843,4,6.3
2022,34,31.82,11503,4,6.03
2022,35,26.34,10012,3,6.34
2022,36,39.09,15775,4,6.73
2022,37,26.92,10392,3,6.43
2022,38,26.18,9529,3,6.07
2022,39,30.67,11921,2,6.48
2022,41,5.12,1890,1,6.15
2022,42,27.14,10122,3,6.22
2022,43,22.96,9886,2,7.18
2022,44,16.55,6290,2,6.33
2022,45,21.99,8200,3,6.22
2022,46,26.69,9401,3,5.87
2022,47,26.19,9382,3,5.97
2022,48,22.05,8310,3,6.28
2022,49,25.51,9824,3,6.42
2022,50,7.49,2524,1,5.62
2022,51,13.77,4969,2,6.02
2022,52,24.7,8776,5,5.92
2023,1,40.02,14678,8,6.11
2023,2,38.53,15784,6,6.83
2023,3,17.57,7608,3,7.22
2023,4,11.91,4131,2,5.78
2023,5,23.6,8933,4,6.31
2023,6,21.32,8006,3,6.26
2023,7,26.12,11393,2,7.27
2023,8,14.95,5385,2,6.0
2023,9,22.0,8478,3,6.42
2023,10,24.28,8858,3,6.08
2023,11,15.99,6310,2,6.58
2023,12,12.98,4227,3,5.43
2023,13,13.61,5715,2,7.0
2023,14,18.36,7299,3,6.63
2023,15,21.77,9024,4,6.91
2023,16,16.49,6691,2,6.76
2023,17,19.18,6876,3,5.97
2023,18,8.97,3594,1,6.68
2023,20,16.34,6295,3,6.42
2023,21,21.05,7664,3,6.07
2023,22,6.92,2764,1,6.66
2023,23,11.71,4788,2,6.81
2023,24,17.18,6553,3,6.36
2023,25,8.01,2918,1,6.07
2023,26,14.12,5046,2,5.96
2023,27,11.99,4648,2,6.46
2023,28,17.47,6612,3,6.31
2023,29,15.96,6562,2,6.85
2023,30,9.91,3945,3,6.64
2023,31,14.27,6533,2,7.63
2023,32,16.51,6373,3,6.43
2023,33,19.82,9017,2,7.58
2023,34,15.85,6908,2,7.26
2023,35,16.76,6958,2,6.92
2023,36,1.85,935,1,8.43
2023,37,0.88,325,1,6.16
2023,39,1.08,509,1,7.88
2023,40,4.24,1617,2,6.36
2023,41,6.81,2782,2,6.81
2023,42,7.02,2507,1,5.95
2023,43,5.52,2138,1,6.46
2023,45,5.67,2161,1,6.35
2023,48,6.56,2547,1,6.47
2023,49,3.94,1447,1,6.12
2023,50,13.22,5353,3,6.75
2023,51,5.75,2183,2,6.32
2024,1,10.06,3563,5,5.9
2024,2,7.37,2757,1,6.24
2024,3,1.26,474,1,6.26
2024,6,2.95,1560,1,8.8
2024,8,7.64,2890,2,6.3
2024,9,16.57,7060,3,7.1
2024,10,10.39,4316,2,6.92
2024,11,16.51,6320,3,6.38
2024,12,15.75,5787,2,6.12
2024,13,21.03,7966,3,6.31
2024,14,21.96,8452,2,6.42
2024,15,32.85,15046,4,7.63
2024,16,20.26,7753,2,6.38
2024,17,19.16,7730,3,6.72
2024,18,28.57,11440,6,6.67
2024,19,24.1,9152,3,6.33
2024,20,32.2,11569,5,5.99
2024,21,26.99,10313,4,6.37
2024,22,20.71,8843,2,7.12
2024,23,23.07,9579,3,6.92
2024,24,24.53,9766,4,6.64
2024,25,36.09,13233,4,6.11
2024,26,31.08,11223,4,6.02
2024,27,29.59,10990,3,6.19
2024,28,41.53,15505,4,6.22
2024,29,42.25,16119,4,6.36
2024,30,18.97,6768,2,5.95
2024,31,29.47,11123,4,6.29
2024,32,31.13,11789,2,6.31
2024,33,38.09,15824,4,6.92
2024,34,23.35,8094,3,5.78
2024,35,30.87,10791,4,5.83
2024,36,27.78,9759,4,5.85
2024,37,20.82,7418,3,5.94
2024,38,30.44,11416,3,6.25
2024,39,22.45,8028,3,5.96
2024,40,27.58,9487,3,5.73
2024,41,11.36,4057,2,5.95
2024,42,28.23,10391,5,6.14
2024,43,24.05,8578,3,5.95
2024,44,6.99,2551,2,6.08
2024,45,16.9,5906,2,5.82
2024,46,16.33,5924,3,6.05
2024,47,28.52,10003,3,5.85
2024,48,14.79,5380,2,6.06
2024,49,6.01,2133,1,5.92
2024,50,5.12,1888,1,6.15
2024,51,13.06,4622,2,5.9
2024,52,15.4,6508,1,7.04
2025,1,10.17,3404,3,5.58
2025,2,21.76,7379,4,5.65
2025,3,27.89,10763,5,6.43
2025,4,21.69,8828,2,6.78
2025,5,31.36,12146,3,6.45
2025,6,15.23,5574,2,6.1
2025,7,20.36,7796,3,6.38
2025,8,22.98,9100,2,6.6
2025,9,10.27,3713,2,6.02
2025,10,34.96,14711,4,7.01
2025,11,22.03,8198,2,6.2
2025,12,21.17,8610,4,6.78
2025,13,17.93,6609,2,6.14
2025,14,18.13,6817,2,6.27
2025,15,15.04,6004,2,6.65
2025,16,25.84,10391,3,6.7
2025,17,18.33,6414,2,5.83
2025,18,17.71,6420,3,6.04
2025,19,17.38,6797,2,6.52
2025,20,5.47,2020,1,6.15
2025,21,16.67,7741,2,7.74
2025,22,13.42,4897,2,6.08
2025,23,12.09,5325,1,7.34
2025,24,20.53,7660,2,6.22
2025,25,14.46,5281,2,6.09
2025,26,29.14,11196,5,6.4
2025,27,17.45,7733,2,7.39
2025,28,14.6,5364,3,6.12
2025,29,23.55,9149,3,6.47
2025,30,8.7,2848,1,5.45
